Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	WBbt:0006403	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006404	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006405	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006407	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006408	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006409	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006410	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006411	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006412	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006413	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006414	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006415	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006416	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006417	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006418	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006420	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006421	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006422	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006423	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006424	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006425	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006427	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006428	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006430	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006431	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006432	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006434	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006436	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006437	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006438	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006439	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006440	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006441	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006442	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006443	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006444	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006445	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006446	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006448	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006451	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006453	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006454	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006455	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006456	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006457	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006458	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006459	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006460	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006461	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006462	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006463	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006464	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006465	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006466	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006467	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006468	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006470	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006471	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006472	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006473	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006474	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006475	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006476	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006478	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006479	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006480	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006482	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006483	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006484	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006485	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006486	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006487	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006488	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006489	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006490	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006491	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006492	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006493	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006494	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006496	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006497	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006499	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006500	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006501	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006503	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006504	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006505	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006506	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006507	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006508	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006509	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006510	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006512	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006513	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006514	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006515	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006516	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006517	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006518	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006519	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006520	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006522	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006524	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006525	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006526	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006528	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006529	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006530	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006531	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006532	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006533	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006534	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006536	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006539	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006540	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006542	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006543	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006545	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006546	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006547	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006548	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006549	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006550	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006551	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006552	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006553	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006554	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006556	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006557	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006558	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006560	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006561	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006562	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006563	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006564	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006566	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006567	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006568	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006569	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006570	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006571	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006572	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006573	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006574	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006575	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006576	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006577	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006578	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006579	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006580	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006581	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006582	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006583	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006584	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006585	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006586	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006587	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006588	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006589	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006590	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006591	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006592	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006593	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006594	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006595	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006597	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006598	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006599	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006600	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006601	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006602	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006603	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006604	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006605	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006606	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006607	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006609	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006610	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006611	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006612	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006613	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006614	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006615	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006616	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006617	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006618	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006619	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006620	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006621	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006622	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006623	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006624	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006625	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006626	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006627	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006628	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006629	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006630	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006631	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006632	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006633	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006635	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006636	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006638	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006639	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006640	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006641	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006642	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006643	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006644	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006645	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006646	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006647	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006648	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006649	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006650	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006651	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006652	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006653	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006654	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006655	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006656	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006657	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006658	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006661	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006662	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006663	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006664	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006665	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006666	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006668	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006669	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006670	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006671	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006672	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006673	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006674	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006675	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006677	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006678	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006679	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006680	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006683	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006684	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006686	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006687	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006688	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006689	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006690	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006691	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006692	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006693	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006694	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006695	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006696	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006697	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006698	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006699	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006700	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006701	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006702	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006703	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006705	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006706	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006707	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006708	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006709	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006710	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006712	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006713	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006714	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006715	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006716	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006717	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006718	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006719	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006720	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006721	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006722	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006723	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006724	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006725	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006726	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006727	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006728	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006729	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006730	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006731	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006732	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006733	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006734	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006736	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006737	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006738	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006739	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006741	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006743	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006744	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006745	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0006876	IAO:0000115	embryonic cell	
ERROR	duplicate_definition	WBbt:0004093	IAO:0000115	Dorsal uterus; cell of pedigree Z1.papapaap, a precursor of anterior ut4.	
ERROR	duplicate_definition	WBbt:0004120	IAO:0000115	Dorsal uterus; cell of pedigree Z1.papapaap, a precursor of anterior ut4.	
ERROR	duplicate_definition	WBbt:0004907	IAO:0000115	Dorsal spicule retractor, male	
ERROR	duplicate_definition	WBbt:0004910	IAO:0000115	Dorsal spicule retractor, male	
ERROR	duplicate_definition	WBbt:0004885	IAO:0000115	Dorsal spicule protractor, male	
ERROR	duplicate_definition	WBbt:0004886	IAO:0000115	Dorsal spicule protractor, male	
ERROR	duplicate_definition	WBbt:0004679	IAO:0000115	Cylindrical hypodermal syncytium in head	
ERROR	duplicate_definition	WBbt:0004685	IAO:0000115	Cylindrical hypodermal syncytium in head	
ERROR	duplicate_definition	WBbt:0004687	IAO:0000115	Cylindrical hypodermal syncytium in head	
ERROR	duplicate_definition	WBbt:0004690	IAO:0000115	Cylindrical hypodermal syncytium in head	
ERROR	duplicate_definition	WBbt:0004692	IAO:0000115	Cylindrical hypodermal syncytium in head	
ERROR	duplicate_definition	WBbt:0004694	IAO:0000115	Cylindrical hypodermal syncytium in head	
ERROR	duplicate_definition	WBbt:0004917	IAO:0000115	Cephalic socket	
ERROR	duplicate_definition	WBbt:0004918	IAO:0000115	Cephalic socket	
ERROR	duplicate_definition	WBbt:0004919	IAO:0000115	Cephalic socket	
ERROR	duplicate_definition	WBbt:0004921	IAO:0000115	Cephalic socket	
ERROR	duplicate_definition	WBbt:0004923	IAO:0000115	Cephalic sheath, sheet-like processes envelop meuropil of the ring and part of ventral ganglion	
ERROR	duplicate_definition	WBbt:0004925	IAO:0000115	Cephalic sheath, sheet-like processes envelop meuropil of the ring and part of ventral ganglion	
ERROR	duplicate_definition	WBbt:0004927	IAO:0000115	Cephalic sheath, sheet-like processes envelop meuropil of the ring and part of ventral ganglion	
ERROR	duplicate_definition	WBbt:0004929	IAO:0000115	Cephalic sheath, sheet-like processes envelop meuropil of the ring and part of ventral ganglion	
ERROR	duplicate_definition	WBbt:0004931	IAO:0000115	Cephalic neurons, contain dopamine	
ERROR	duplicate_definition	WBbt:0004933	IAO:0000115	Cephalic neurons, contain dopamine	
ERROR	duplicate_definition	WBbt:0004937	IAO:0000115	Cephalic neurons, contain dopamine	
ERROR	duplicate_definition	WBbt:0004938	IAO:0000115	Cephalic neurons, contain dopamine	
ERROR	duplicate_definition	WBbt:0003783	IAO:0000115	Caudal longitudinal male muscle	
ERROR	duplicate_definition	WBbt:0003788	IAO:0000115	Caudal longitudinal male muscle	
ERROR	duplicate_definition	WBbt:0004176	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004178	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004182	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004183	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004184	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004194	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004196	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004198	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004203	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004206	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004208	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004210	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004212	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004214	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0004216	IAO:0000115	Anterior spermathecae	
ERROR	duplicate_definition	WBbt:0003787	IAO:0000115	Anterior outer longitudinal male muscle	
ERROR	duplicate_definition	WBbt:0003792	IAO:0000115	Anterior outer longitudinal male muscle	
ERROR	duplicate_definition	WBbt:0004914	IAO:0000115	Anterior oblique male muscle	
ERROR	duplicate_definition	WBbt:0004916	IAO:0000115	Anterior oblique male muscle	
ERROR	duplicate_definition	WBbt:0003953	IAO:0000115	Anterior lateral microtubule cell, touch receptor	
ERROR	duplicate_definition	WBbt:0003954	IAO:0000115	Anterior lateral microtubule cell, touch receptor	
ERROR	duplicate_definition	WBbt:0003785	IAO:0000115	Anterior inner longitudinal male muscle	
ERROR	duplicate_definition	WBbt:0003790	IAO:0000115	Anterior inner longitudinal male muscle	
ERROR	duplicate_definition	WBbt:0004007	IAO:0000115	Anterior deirid, sensory neuron, dopaminergic	
ERROR	duplicate_definition	WBbt:0004009	IAO:0000115	Anterior deirid, sensory neuron, dopaminergic	
ERROR	duplicate_definition	WBbt:0004004	IAO:0000115	Anterior deirid sheath	
ERROR	duplicate_definition	WBbt:0004005	IAO:0000115	Anterior deirid sheath	
ERROR	duplicate_definition	WBbt:0004232	IAO:0000115	Anterior daughter cell of V5R, fuses into postembryonic large hypodermal syncytium hyp7.	
