Level	Rule Name	Subject	Property	Value
WARN	missing_definition	WBBT:00000000	IAO:0000115		
WARN	missing_definition	WBBT:00000000	IAO:0000600		
INFO	missing_superclass	WBBT:00000000	rdfs:subClassOf		
